,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
5828,687158,10.1016/j.bmcl.2010.09.062,,,,Displacement of [3H]-dofetilide from human hERG,CC(C)S(=O)(=O)N[C@H]1CN(c2ccccc2)C[C@@H]1c1ccc(-c2ccc(F)nc2)cc1,"N-((3R,4R)-4-(4-(6-fluoropyridin-3-yl)phenyl)-1-phenylpyrrolidin-3-yl)propane-2-sulfonamide",0.08,uM,=,-1.0969100130080565,0,c1ccc(N2CC[C@@H](c3ccc(-c4cccnc4)cc3)C2)cc1
5829,499833,10.1016/j.bmcl.2009.04.022,,,,Displacement of [35S]MK499 from human ERG expressed in HEK293 cells,CCN1CCN(c2cc3[nH]c(S[C@]4(C)CC[C@@H](c5nnco5)CC4)nc3cc2Cl)CC1,"trans-2-(4-(5-chloro-6-(4-ethylpiperazin-1-yl)-1H-benzo[d]imidazol-2-ylthio)-4-methylcyclohexyl)-1,3,4-oxadiazole",3.4,uM,=,0.5314789170422551,1,c1nnc(C2CCC(Sc3nc4ccc(N5CCNCC5)cc4[nH]3)CC2)o1
5830,1278259,10.1021/jm4010434,,,,Inhibition of human ERG channel expressed in HEK293 cells after 15 mins by whole-cell patch clamp technique,CCCCCCCN(CC)CCCCc1ccc(Cl)cc1,N-(4-(4-Chlorophenyl)butyl)-N-ethylheptan-1-amine,0.0043,uM,=,-2.3665315444204134,0,c1ccccc1
5831,823549,10.1021/jm201542d,,,,Binding affinity to human Erg,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4F)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,"2-Fluoro-4'-[1-(6-methoxy-pyrimidin-4-yl)-8-(3-methyl-pyridin-2-ylmethyl)-2,4-dioxo-1,3,8-triaza-spiro[4.5]dec-3-yl]-biphenyl-4-carboxylic acid",54.0,uM,=,1.7323937598229686,1,O=C1N(c2ccc(-c3ccccc3)cc2)C(=O)C2(CCN(Cc3ccccn3)CC2)N1c1ccncn1
5832,538846,10.1021/jm800830n,,,,Inhibition of human ERG,CC(C)(C)C(F)CN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,"3,5-dichloro-N-{[1-(2-fluoro-3,3-dimethylbutyl)piperidin-4-yl]methyl}benzamide",4.731,uM,=,0.6749529480485653,1,O=C(NCC1CCNCC1)c1ccccc1
5833,823014,10.1016/j.bmcl.2012.04.118,,,,Inhibition of human ERG,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@H]2CN(C3CC3)CCO2)CC1,"(S)-4-((4-cyclopropylmorpholin-2-yl)methyl)-N-(3,4-dichlorophenyl)piperazine-1-carboxamide",16.0,uM,=,1.2041199826559248,1,O=C(Nc1ccccc1)N1CCN(C[C@H]2CN(C3CC3)CCO2)CC1
5834,1813578,10.1021/acs.jmedchem.9b00510,,,,Inhibition of human ERG by patch-clamp method,Cc1c(C(=O)CC#N)oc2ccccc12,3-(3-Methylbenzofuran-2-yl)-3-oxopropanenitrile,0.03,uM,=,-1.5228787452803376,0,c1ccc2occc2c1
5835,538846,10.1021/jm800830n,,,,Inhibition of human ERG,CC(C)(C)CCN1CCC(CNC(=O)c2ccc(Cl)c(Cl)c2)CC1,"3,4-dichloro-N-{[1-(3,3-dimethylbutyl)piperidin-4-yl]methyl}benzamide",1.047,uM,=,0.0199466816788423,1,O=C(NCC1CCNCC1)c1ccccc1
5836,593052,10.1021/jm901042m,,,,Inhibition of human ERG by patch-clamp technique,CCOc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@@H]2c2ccc(OC)cc2)cc1,1-(Methylsulfonylamino)-3-[2-(4-ethoxyphenyl)ethyl]-4-(4-methoxyphenyl)-2-imidazolidinone,12.2,uM,=,1.0863598306747482,1,O=C1NC[C@H](c2ccccc2)N1CCc1ccccc1
5837,2253956,10.1021/acs.jmedchem.1c01977,,,,Inhibition of hERG channel assessed as prolongation of QT interval by patch clamp method,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@H]1OC,SID11112860,0.17,uM,=,-0.7695510786217261,0,O=C(NC1CCN(CCCOc2ccccc2)CC1)c1ccccc1
5838,539362,10.1021/jm8002153,,,,Displacement of [3H]astemizole from human ERG expressed in HEK293 cells,CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccc(F)c(F)c2F)cc1,"(S)-1-(4-Methanesulfonamidophenoxy)-3-(N-(2,3,4-trifluorobenzyl)-3,4-dichlorophenylethylamino)-2-propanol",1.7,uM,=,0.2304489213782739,1,c1ccc(CCN(CCCOc2ccccc2)Cc2ccccc2)cc1
5839,761292,10.1021/jm101312a,,,,Inhibition of human ERG expressed in CHO cells by high throughput single cell planar patch clamp method,Clc1ccc([C@]23CCC[C@H]2CNC3)cc1Cl,"cis-3a-(3,4-dichlorophenyl)octahydrocyclopenta[c]pyrrole",6.4,uM,=,0.8061799739838872,1,c1ccc([C@]23CCC[C@H]2CNC3)cc1
5840,2134017,10.1021/acs.jmedchem.1c00959,,,,Inhibition of [S35]-MK-0499 binding to human ERG expressed in HEK293 cells,COc1ccc(-c2ccc(C(=O)O)cc2C)cc1-c1cnc(N2CC(F)C2)nc1CN1C(=O)O[C@H](c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1C,"3'-(4-(((4S,5R)-5-(3,5-Bis(trifluoromethyl)phenyl)-4-methyl-2-oxooxazolidin-3-yl)methyl)-2-(3-fluoroazetidin-1-yl)pyrimidin-5-yl)-4'-methoxy-2-methyl-[1,1'-biphenyl]-4-carboxylic Acid",19.0,uM,=,1.2787536009528289,1,O=C1O[C@H](c2ccccc2)CN1Cc1nc(N2CCC2)ncc1-c1cccc(-c2ccccc2)c1
5841,1510551,10.1016/j.bmcl.2015.06.057,,,,Inhibition of MK499 binding to human ERG,CCc1c(CNC23CCC(CCc4c(F)cnc5ccc(OC)nc45)(CC2)OC3)nc2c(c1C)OCC(=O)N2,"7-ethyl-6-((1-(2-(3-fluoro-6-methoxy-1,5-naphthyridin-4-yl)ethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-8-methyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",0.7,uM,=,-0.1549019599857432,0,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
5842,158542,10.1016/s0960-894x(03)00196-3,,,,Inhibition of K+ channel activity in CHO cells expressing HERG Kv11.1,Fc1ccc(-n2cc(C3CCN(CCN4CCN=C4S)CC3)c3ccccc32)cc1,1-(2-{4-[1-(4-Fluoro-phenyl)-1H-indol-3-yl]-piperidin-1-yl}-ethyl)-imidazolidine-2-thione,0.0062,uM,=,-2.207608310501746,0,C1=NCCN1CCN1CCC(c2cn(-c3ccccc3)c3ccccc23)CC1
5843,958105,10.1016/j.bmcl.2013.03.125,,,,Inhibition of human ERG by patch clamp assay,CN(C)Cc1ccccc1-c1ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1,1-(2-(2-tert-butylphenoxy)pyridin-3-yl)-3-(2'-((dimethylamino)methyl)-3-fluorobiphenyl-4-yl)urea,5.4,uM,=,0.7323937598229685,1,O=C(Nc1ccc(-c2ccccc2)cc1)Nc1cccnc1Oc1ccccc1
5844,2054254,10.1016/j.ejmech.2020.112501,,,,Inhibition of human ERG by fluorescence polarization assay,CC(C)N1CCC(c2ccc(/C(=C(/CCCO)c3ccc(F)cc3F)c3ccc(O)cc3)cc2)CC1.Cl,"4-(2-(2,4-difluorophenyl)-5-hydroxy-1-(4-(1-isopropylpiperidin-4-yl)phenyl)pent-1-enyl)phenol hydrochloride",20.2,uM,=,1.305351369446624,1,C(=C(c1ccccc1)c1ccc(C2CCNCC2)cc1)c1ccccc1
5845,583695,10.1016/j.bmcl.2009.05.066,,,,Inhibition of human ERG expressed in CHO cells by patch-clamp assay,O=C(NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1)NC(c1ccccc1)c1ncc[nH]1,1-((1H-imidazol-2-yl)(phenyl)methyl)-3-(1-((1-(4-(trifluoromethyl)phenyl)-1H-pyrrol-3-yl)methyl)piperidin-4-yl)urea,12.7,uM,=,1.1038037209559568,1,O=C(NC1CCN(Cc2ccn(-c3ccccc3)c2)CC1)NC(c1ccccc1)c1ncc[nH]1
5846,2018154,10.1016/j.bmcl.2020.127574,,,,Inhibition of human ERG,COC(=O)N(C)c1c(N)nc(-n2nc(Cc3ccccc3F)c3cc(Cl)ccc32)nc1N,"methyl N-[4,6-diamino-2-[5-chloro-3-[(2-fluorophenyl)methyl]indazol-1-yl]pyrimidin-5-yl]-N-methyl-carbamate",6.3,uM,=,0.7993405494535817,1,c1ccc(Cc2nn(-c3ncccn3)c3ccccc23)cc1
5847,941020,10.1021/jm301564f,,,,Displacement of [3H]astemizole from human ERG K+ channel expressed in HEK293 cells by scintillation spectrophotometric analysis,Cc1ccc(CCOCCCc2cccc(CCCOCCc3ccc(C)cc3)[n+]2C)cc1,"1-methyl-2,6-bis(3-(4-methylphenethoxy)propyl)pyridinium",0.371,uM,=,-0.4306260903849541,0,c1ccc(CCOCCCc2cccc(CCCOCCc3ccccc3)[nH+]2)cc1
5848,1468656,10.1016/j.ejmech.2015.01.019,,,,Inhibition of human ERG assessed as reduction in channel current expressed in HEK cells by patch clamp assay,CCOC(=O)c1nn(-c2ccccc2)/c(=N/c2nc(-c3ccccc3)cc(-c3ccccc3)c2C#N)s1,"Ethyl 5-((3-cyano-4,6-diphenylpyridin-2-yl)imino)-4-phenyl-4,5-dihydro-1,3,4-thiadiazole-2-carboxylate",10.4,uM,=,1.0170333392987805,1,c1ccc(-c2cc(/N=c3\scnn3-c3ccccc3)nc(-c3ccccc3)c2)cc1
5849,1890282,10.1021/acs.jmedchem.8b01972,,,,Inhibition of Tracer Red binding to human ERG expressed in membranes by fluorescence polarization assay,CN(C)c1ccc(CNC(=O)[C@H]2CNC[C@@H]2c2ccc(C(F)(F)F)nc2)cc1,(+/-)-N-{[4-(dimethylamino)phenyl]methyl}-4-[6-(trifluoromethyl)pyridin-3-yl]pyrrolidine-3-carboxamide,21.7,uM,=,1.3364597338485296,1,O=C(NCc1ccccc1)[C@H]1CNC[C@@H]1c1cccnc1
5850,454875,10.1016/j.bmcl.2006.11.068,,,,Displacement of [3H]dofetilide from hERG expressed in HEK293 cell membrane,O=C(NCCN1CCCC1)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)c(Cl)c1,N-(1-(2-chloro-4-((2-(pyrrolidin-1-yl)ethyl)carbamoyl)benzyl)piperidin-4-yl)-7-fluoro-4-oxo-4H-chromene-2-carboxamide,11.0,uM,=,1.0413926851582251,1,O=C(NCCN1CCCC1)c1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccccc4o3)CC2)cc1
5851,1469544,10.1021/jm501642c,,,,Inhibition of human ERG channel,Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1,BASIMGLURANT,7.1,uM,=,0.8512583487190752,1,C(#Cc1cn(-c2ccccc2)cn1)c1ccncc1
5852,1813249,10.1021/acs.jmedchem.9b00681,,,,Displacement of Tracer Red from human ERG by fluorescence polarization assay,Nc1n[nH]c(N2CCC(N(CCc3ccc(Cl)cc3)CC3CCCCO3)CC2)n1,"1-(3-Amino-1H-1,2,4-triazol-5-yl)-N-(4-chlorophenethyl)-N-((tetrahydro-2H-pyran-2-yl)methyl)piperidin-4-amine",11.0,uM,=,1.0413926851582251,1,c1ccc(CCN(CC2CCCCO2)C2CCN(c3ncn[nH]3)CC2)cc1
5853,764468,10.1016/j.bmc.2011.07.042,,,,Inhibition of human ERG,Cn1c(=O)c2c(cc(N3CCC[C@@](C)(N)C3)n2Cc2cc(F)ccc2C#N)n(C)c1=O,"2-({6-[(3R)-3-amino-3-methylpiperidine-1-yl]-1,3-dimethyl-2,4-dioxo-1,2,3,4-tetrahydro-5H-pyrrolo[3,2-d]pyrimidine-5-yl}methyl)-4-fluorobenzonitrile",30.0,uM,=,1.4771212547196624,1,O=c1[nH]c(=O)c2c(cc(N3CCCCC3)n2Cc2ccccc2)[nH]1
5854,664324,10.1016/j.bmcl.2010.07.113,,,,Inhibition of human ERG,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccncc2)c1,endo-3-(8-(pyridin-4-ylmethyl)-8-azabicyclo[3.2.1]octan-3-yloxy)benzamide,0.0015,uM,=,-2.8239087409443187,0,c1ccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccncc2)cc1
5855,487380,10.1021/jm800199h,,,,Displacement of MK-499 from human ERG channel in HEK293 cells,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccc2)cc1)OCC1CCCO1,Tetrahydrofuran-2-ylmethyl 4-{[(2-benzoylphenyl)amino]sulfonyl}phenylcarbamate,8.2,uM,=,0.9138138523837168,1,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2C(=O)c2ccccc2)cc1)OCC1CCCO1
5856,2291086,10.1021/acs.jmedchem.3c00074,,,,Inhibition of human ERG stably expressed in CHO cells at -80 mV holding voltage by automated QPatch electrophysiological assay,CC(C)c1ncn(CC(=O)N2CCN(c3sc(C(F)(F)F)nc3-c3cnc(C(F)(F)F)nc3)C[C@H]2C)n1,"2-(3-Isopropyl-[1,2,4]triazol-1-yl)-1-((R)-2-methyl-4-(2-trifluoromethyl-4-(2-trifluoromethyl-pyrimidin-5-yl)-thiazol-5-yl)-piperazin-1-yl)ethanone",0.007,uM,=,-2.154901959985743,0,O=C(Cn1cncn1)N1CCN(c2scnc2-c2cncnc2)CC1
5857,1813249,10.1021/acs.jmedchem.9b00681,,,,Displacement of Tracer Red from human ERG by fluorescence polarization assay,CC(=O)NCCN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1,"N-(2-((1-(3-Amino-1H-1,2,4-triazol-5-yl)piperidin-4-yl)(4-chlorophenethyl)amino)ethyl)acetamide",3.3,uM,=,0.5185139398778875,1,c1ccc(CCNC2CCN(c3ncn[nH]3)CC2)cc1
5858,874890,10.1021/jm3009025,,,,Inhibition of human ERG expressed in CHO cells by IonWorks assay,CC#Cc1cncc(-c2cccc([C@@]3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cccc43)c2)c1,(R)-5-(3-amino-4-fluoro-1-(3-(5-(prop-1-ynyl)pyridin-3-yl)phenyl)-1H-isoindol-1-yl)-1-ethyl-3-methylpyridin-2(1H)-one,2.8,uM,=,0.4471580313422192,1,O=c1ccc([C@]2(c3cccc(-c4cccnc4)c3)N=Cc3ccccc32)c[nH]1
5859,1616176,10.1021/acs.jmedchem.6b00487,,,,Inhibition of human ERG,COc1c(Nc2ncc(Cl)c(Nc3ccccc3-n3cccn3)n2)ccc2c1CCCC(N1CCN(CCO)CC1)C2,"rac-2-[4-[2-[[5-Chloro-4-(2-pyrazol-1-ylanilino)pyrimidin-2-yl]amino]-1-methoxy-6,7,8,9-tetrahydro-5H-benzo[7]annulen-6-yl]piperazin-1-yl]ethanol",3.7,uM,=,0.568201724066995,1,c1ccc(-n2cccn2)c(Nc2ccnc(Nc3ccc4c(c3)CCCC(N3CCNCC3)C4)n2)c1
5860,304914,10.1016/j.bmcl.2004.06.070,,,,Inhibitory concentration against IKr potassium channel,COc1ccc(CCN(C)CCOc2ccc(NS(C)(=O)=O)cc2N)cc1OC,"N-[3-Amino-4-(2-{[2-(3,4-dimethoxy-phenyl)-ethyl]-methyl-amino}-ethoxy)-phenyl]-methanesulfonamide",1.0,uM,=,0.0,0,c1ccc(CCNCCOc2ccccc2)cc1
5861,674336,10.1016/j.bmcl.2010.09.038,,,,Inhibition of human ERG expressed in HEK cells by patch clamp technique,O=C(N[C@@H]1CN2CCC1CC2)c1cccc2oc(C3CC3)nc12,(S)-2-cyclopropyl-N-(quinuclidin-3-yl)benzo[d]oxazole-4-carboxamide,0.7,uM,=,-0.1549019599857432,0,O=C(N[C@@H]1CN2CCC1CC2)c1cccc2oc(C3CC3)nc12
5862,368899,10.1021/jm051263c,,,,Affinity for human ERG channel by patch clamp assay,CN[C@@H]1CCN(c2ccc(-n3ncc4cc(-c5ccc(C(F)(F)F)cc5)sc4c3=O)cn2)C1,"(R)-6-(6-(3-(methylamino)pyrrolidin-1-yl)pyridin-3-yl)-2-(4-(trifluoromethyl)phenyl)thieno[2,3-d]pyridazin-7(6H)-one",1.8,uM,=,0.255272505103306,1,O=c1c2sc(-c3ccccc3)cc2cnn1-c1ccc(N2CCCC2)nc1
5863,766668,10.1016/j.bmcl.2011.07.006,,,,Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay,Cc1nc2ccc(F)cc2c(=O)n1-c1ccc(OCCCN2CCCC2)cc1,6-Fluoro-2-methyl-3-(4-{[3-(1-pyrrolidinyl)propyl]oxy}phenyl)-4(3H)-quinazolinone,2.5,uM,=,0.3979400086720376,1,O=c1c2ccccc2ncn1-c1ccc(OCCCN2CCCC2)cc1
5864,2021863,10.1016/j.bmcl.2020.127433,,,,Inhibition of human ERG by plate-based planar patch clamp method,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(CN5CC(O)C5)c(C)n4)n3)cc12,"5-(4-(4-((3-hydroxyazetidin-1-yl)methyl)-3-methyl-1H-pyrazol-1-yl)pyrimidin-2-ylamino)-N,1-dimethyl-1H-indazole-3-carboxamide",12.0,uM,=,1.0791812460476249,1,c1cc(-n2cc(CN3CCC3)cn2)nc(Nc2ccc3[nH]ncc3c2)n1
5865,1511128,10.1016/j.bmcl.2015.06.061,,,,Inhibition of human ERG assessed as reduction in MK499 competitive binding,O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OCC(F)(F)F)nc56)(CC3)OC4)nc2N1,"6-((1-(2-(3-fluoro-6-(2,2,2-trifluoroethoxy)-1,5-naphthyridin-4-yl)ethyl)-2-oxabicyclo[2.2.2]octan-4-ylamino)methyl)-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one",1.1,uM,=,0.041392685158225,1,O=C1COc2ccc(CNC34CCC(CCc5ccnc6cccnc56)(CC3)OC4)nc2N1
5866,1472762,10.1021/jm501940y,,,,Inhibition of human ERG channel after 2 hrs by fluorescence polarization assay,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CCC2(CCNCC2)C1,3-[4-[4-(Trifluoromethoxy)phenoxy]phenyl]sulfonyl-8-azaspiro-[4.5]decane-3-carbohydroxamic Acid,100.0,uM,=,2.0,1,O=S(=O)(c1ccc(Oc2ccccc2)cc1)C1CCC2(CCNCC2)C1
5867,1913590,10.1021/acs.jmedchem.9b01099,,,,Inhibition of human ERG expressed in CHO cells by Q-patch clamp assay,Cc1cc(Nc2nccc(-c3sc(C4CCNCC4)nc3-c3ccc(F)cc3)n2)ccn1,4-(4-(4-Fluorophenyl)-2-(piperidin-4-yl)thiazol-5-yl)-N-(2-methylpyridin-4-yl)pyrimidin-2-amine,1.0,uM,=,0.0,0,c1ccc(-c2nc(C3CCNCC3)sc2-c2ccnc(Nc3ccncc3)n2)cc1
5868,2279747,10.1021/acs.jmedchem.2c01516,,,,Inhibition of human ERG expressed in CHO-K1 cells by Q-patch clamp assay,Cc1noc(-c2ccc(CCN3CCC(Nc4nc5ccccc5n4Cc4ccc(C(F)(F)F)nc4)CC3)cc2)n1,"N-(1-(4-(3-methyl-1,2,4-oxadiazol-5-yl)phenethyl)piperidin-4-yl)-1-((6-(trifluoromethyl)pyridin-3-yl)methyl)-1H-benzo[d]imidazol-2-amine",0.25,uM,=,-0.6020599913279624,0,c1cncc(Cn2c(NC3CCN(CCc4ccc(-c5ncno5)cc4)CC3)nc3ccccc32)c1
5869,2298656,10.1016/j.bmcl.2023.129280,,,,Inhibition of hERG,Cc1ccc(NC(=O)Nc2cc(-c3ccccc3-c3nn[nH]n3)ccc2OC(C(C)C)C(C)C)cc1,"1-(4-((2,4-dimethylpentan-3-yl)oxy)-2'-(2H-tetrazol-5-yl)-[1,1'-biphenyl]-3-yl)-3-(p-tolyl)urea",18.0,uM,=,1.255272505103306,1,O=C(Nc1ccccc1)Nc1cccc(-c2ccccc2-c2nn[nH]n2)c1
5870,464747,10.1016/j.bmcl.2008.01.126,,,,Inhibition of human ERG by FLIPR assay,COc1cccc(-c2nc(CCOc3cccc(C[C@@H]4C(=O)N(c5ccc(C(C)(C)C)cc5)[C@@H]4C(=O)O)c3)c(C)o2)c1,"(2S,3S)-3-(3-(2-(2-(3-methoxyphenyl)-5-methyloxazol-4-yl)ethoxy)benzyl)-1-(4-tert-butylphenyl)-4-oxoazetidine-2-carboxylic acid",2.1,uM,=,0.3222192947339193,1,O=C1[C@@H](Cc2cccc(OCCc3coc(-c4ccccc4)n3)c2)CN1c1ccccc1
5871,1648277,10.1016/j.bmcl.2017.01.091,,,,Inhibition of human ERG,O=C(Cc1ccc(OCC[C@@H]2C[C@@H]2C2CCN(c3ncc(Cl)cn3)CC2)cc1F)N1CC(O)C1,"(cis)-2-(4-(2-((1S,2R)-2-(1-(5-chloropyrimidin-2-yl)piperidin-4-yl)cyclopropyl)ethoxy)-2-fluorophenyl)-1-(3-hydroxyazetidin-1-yl)ethanone",5.3,uM,=,0.724275869600789,1,O=C(Cc1ccc(OCC[C@@H]2C[C@@H]2C2CCN(c3ncccn3)CC2)cc1)N1CCC1
5872,939638,10.1016/j.bmcl.2012.11.023,,,,Inhibition of human ERG,Nc1nc2cc3c(cc2s1)CCN(Cc1cccc(F)c1)CC3,"7-(3-Fluoro-benzyl)-6,7,8,9-tetrahydro-5H-1-thia-3,7-diaza-cyclohepta[f]inden-2-ylamine",6.8,uM,=,0.8325089127062363,1,c1ccc(CN2CCc3cc4ncsc4cc3CC2)cc1
5873,2126505,10.1021/acs.jmedchem.1c00076,,,,Inhibition of human ERG,COc1ccc(-c2ccc(CO[C@H]3C[C@@H](N=C=S)C3)nc2)cc1F,"5-(3-Fluoro-4-methoxyphenyl)-2-(((1s,3s)-3-isothiocyanatocyclobutoxy)methyl)pyridine",19.0,uM,=,1.2787536009528289,1,c1ccc(-c2ccc(COC3CCC3)nc2)cc1
5874,1640440,,,,,"hERG Patch Clamp Assay: All testing was carried out in CHO cells transfected with the hERG gene purchased from Millipore (PrecisION hERG-CHO Recombinant Cell Line CYL3038). The cell line was grown in DMEM/F-12, GlutaMAX with 10% fetal bovine serum, 1% Penicillin-Streptomycin, 1% Geneticin and 1% of 1M HEPES buffer solution, and maintained at approximately 37 °C. in a humidified atmosphere containing 5% carbon dioxide. The cells were passaged every 3-5 days based on confluency. On the day of the experiment, 50%-80% confluent cells were harvested from a 175 cm2 culture flask using Detachin. After 10 minutes of exposure to Detachin at 37 °C., the cells were centrifuged for 1 minute at 1000 RPM. The supernatant was removed and the cell pellet was reconstituted in 5-8 mL of serum free media with 2.5% of 1M HEPES, placed on the Qstirrer, and allowed to recover. After a 30 minute recovery period, experiments were initiated.",NC1=N[C@@]2(c3cc(NC(=O)c4ccc(OC(F)F)cn4)ccc3F)COCC[C@H]2CS1,"US9315520, Comparator 4",0.5,uM,=,-0.3010299956639812,0,O=C(Nc1cccc([C@]23COCC[C@H]2CSC=N3)c1)c1ccccn1
5875,1447890,10.1021/ml500028c,,,,Inhibition of human ERG by MK-499 displacement binding analysis,CCOC(=O)c1ccc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)nc1,"ethyl6-((1S,3R)-3-(4-(4-fluorophenyl)-1H-imidazol-2-yl)-1-(1-methyl-1H-pyrazol-4-yl)-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indol-1-yl)nicotinate",1.611,uM,=,0.207095540419218,1,c1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@](c4cn[nH]c4)(c4ccccn4)N3)n2)cc1
5876,1560972,10.1016/j.bmcl.2016.02.022,,,,Binding affinity to human ERG,Cc1nc([C@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccc(F)cc4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,"3-((1R,3R)-3-(4-(4-fluorophenyl)-1H-imidazol-2-yl)-1-(1-methyl-1H-pyrazol-4-yl)-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indol-1-yl)-5-methyl-1,2,4-oxadiazole",1.701,uM,=,0.230704313612569,1,c1ccc(-c2c[nH]c([C@H]3Cc4c([nH]c5ccccc45)[C@](c4cn[nH]c4)(c4ncon4)N3)n2)cc1
5877,803863,10.1016/j.bmcl.2011.11.054,,,,Inhibition of human ERG by dofetilide binding assay,CC#CCn1c(N2CCCNCC2)c(C#N)c2c1c(=O)n(Cc1nccc3ccccc13)c(=O)n2C,"5-(but-2-ynyl)-6-(1,4-diazepan-1-yl)-3-(isoquinolin-1-ylmethyl)-1-methyl-2,4-dioxo-2,3,4,5-tetrahydro-1H-pyrrolo[3,2-d]pyrimidine-7-carbonitrile",3.4,uM,=,0.5314789170422551,1,O=c1[nH]c2cc(N3CCCNCC3)[nH]c2c(=O)n1Cc1nccc2ccccc12
5878,2277957,10.1016/j.bmcl.2022.129048,,,,Inhibition of human ERG,Fc1ccc([C@H]2c3ccccc3CCN2C2=NC[C@H](C3CNC3)O2)cc1,"(5S)-5-(azetidin-3-yl)-2-[(1S)-1-(4-fluorophenyl)-3,4-dihydro-1H-isoquinolin-2-yl]-4,5-dihydrooxazole",2.2,uM,=,0.3424226808222063,1,c1ccc([C@H]2c3ccccc3CCN2C2=NC[C@H](C3CNC3)O2)cc1
5879,937533,10.1016/j.bmcl.2012.12.017,,,,Inhibition of human ERG assessed as [3H]astemizole binding activity,O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@H](c3ccccc3O)CC2)C1,Cis-N-(1-(4-(2-hydroxyphenyl)cyclohexyl)azetidin-3-yl)-2-(6-(trifluoromethyl)quinazolin-4-ylamino)acetamide,6.6,uM,=,0.8195439355418687,1,O=C(CNc1ncnc2ccccc12)NC1CN([C@H]2CC[C@@H](c3ccccc3)CC2)C1
5880,2149057,10.1021/acs.jmedchem.1c00417,,,,Inhibition of hERG expressed in CHO cells by whole cell patch clamp assay,CCC(=O)N(CC1(N2CCN(Cc3ccccc3)CC2)CC1)c1cccc(C(F)(F)F)n1,N-((1-(4-benzylpiperazin-1-yl)cyclopropyl)methyl)-N-(6-(trifluoromethyl)pyridin-2-yl)propionamide,3.5,uM,=,0.5440680443502757,1,c1ccc(CN2CCN(C3(CNc4ccccn4)CC3)CC2)cc1
5881,1545989,10.1021/acs.jmedchem.5b01227,,,,Inhibition of human ERG channel by automated Q-patch assay,C[C@H]1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C(C)(C)C)on3)c2)CN1,"5-((S)-6-Methyl-5,6,7,8-tetrahydro-pyrido[3,4-d]pyrimidin-4-yloxy)-indole-1-carboxylic Acid (5-tert-Butyl-isoxazol-3-yl)-amide",11.1,uM,=,1.0453229787866574,1,O=C(Nc1ccon1)n1ccc2cc(Oc3ncnc4c3CCNC4)ccc21
