,assay_id,doi,year,volume,issue,assay_description,compound_smiles,compound_name,value,unit,relation,log_value,classification_label,scaffold_smiles
4220,455108,10.1016/j.bmcl.2006.12.043,,,,Inhibition of CYP3A4,O=C([C@H](O)c1ccccc1)N1CCN(c2ccc3[nH]ncc3c2)CC1,(R)-1-(4-(1H-indazol-5-yl)piperazin-1-yl)-2-hydroxy-2-phenylethanone,10.0,uM,=,1.0,1,O=C(Cc1ccccc1)N1CCN(c2ccc3[nH]ncc3c2)CC1
4221,1288280,10.1016/j.bmcl.2013.12.057,,,,Inhibition of human CYP3A4-mdiated midazolam 1'-hydroxylase activity,O=C(N[C@@H](CC[C@@H](Cc1ccccc1)NC(=O)[C@H](CO)NC(=O)N(Cc1cncs1)C1CC1)Cc1ccccc1)OCc1cncs1,"Thiazol-5-ylmethyl(2S,5S)-5-((S)-2-(3-cyclopropyl-3-(thiazol-5-ylmethyl)ureido)-3-hydroxypropanamido)-1,6-diphenylhexan-2-ylcarbamate",0.08,uM,=,-1.0969100130080565,0,O=C(CNC(=O)N(Cc1cncs1)C1CC1)N[C@@H](CC[C@@H](Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1
4222,1491684,10.1124/dmd.112.045708,,,,Time dependent inhibition of CYP3A4 in human liver microsomes using midazolam as substrate preincubated for 90 mins followed by substrate addition by LC-MS/MS analysis,CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(OC(F)(F)F)cc3)nc3ncccc3c2=O)cc1,"(R)-N-(1-(3-(4-ethoxyphenyl)-4-oxo-3,4-dihydropyrido[2,3-d]pyrimidin-2-yl)ethyl)-N-(pyridin-3-ylmethyl)-2-(4-(trifluoromethoxy)phenyl)acetamide",9.2,uM,=,0.9637878273455552,1,O=C(Cc1ccccc1)N(Cc1cccnc1)Cc1nc2ncccc2c(=O)n1-c1ccccc1
4223,990449,10.1016/j.bmcl.2013.09.001,,,,Inhibition of CYP3A4 in human liver microsomes in presence of NADPH,Cc1csc(NC(=O)c2cc(Cl)cc(Oc3cncnc3)c2)n1,3-chloro-N-(4-methylthiazol-2-yl)-5-(pyrimidin-5-yloxy)benzamide,2.2,uM,=,0.3424226808222063,1,O=C(Nc1nccs1)c1cccc(Oc2cncnc2)c1
4224,993439,10.6019/CHEMBL2448688,,,,DNDI: Human CYP3A4 inhibition determined using 6b-hydroxylation of testosterone,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)CNC2CCCN(C)C2)c1.O=CO,,16.3,uM,=,1.212187604403958,1,O=C(CNC1CCCNC1)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1
4225,1528855,,,,,"Inhibition Assay: This assay was performed in a 200 l volume in 96-well microtiter plates using cDNA-expressed human hepatic CYP3A4 (supersome, BD Gentest #456202). As a substrate for CYP3A4, 7-benzyloxy-4-trifluoromethyl-coumarin (BFC) was used. The compounds of Examples 1 to 5 and the substrate BFC were dissolved in 100% acetonitrile. The final volume of acetonitrile of the incubation mixture was less than 1% (volume/volume). A potassium phosphate buffer (pH 7.4, final concentration 0.1M), MgCl2 (final concentration 8.3 mM), EDTA (final concentration 1.67 mM), an inventive compound stock solution, CYP3A4 supersome, and NADPH (final concentration 0.25 mM) were added to each well. The reaction was initiated by adding the substrate (BFC, final concentration 30 M) at 37. The incubation was performed for 20 minutes and then the reaction was terminated by the addition of 75 ul of acetonitrile: 0.5 M tris-base=4:1 (volume/volume).Then, a fluorescent signal was measured using a fluorometer.",C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(NCCN(C)C)nc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,"US8940739, G-23",6.75,uM,=,0.829303772831025,1,O=C(Nc1cccnc1)c1c[nH]c2c(CN3C[C@@H]4N(C(=O)NCc5ccccc5)NCC(=O)N4[C@@H](Cc4ccccc4)C3=O)cccc12
4226,2048413,10.1016/j.bmc.2020.115723,,,,Inhibition of CYP3A4 (unknown origin),Nc1cc([C@H](CCCc2ccccc2)c2ccccc2)c2nn[nH]c2n1,"(R)-7-(1,4-diphenylbutyl)-3H-[1,2,3]triazolo[4,5-b]pyridin-5-amine",1.8,uM,=,0.255272505103306,1,c1ccc(CCC[C@H](c2ccccc2)c2ccnc3[nH]nnc23)cc1
4227,2221809,10.1016/j.bmcl.2022.128625,,,,Inhibition of CYP3A4 (unknown origin) using testosterone as substrate in presence of NADPH,CCC[C@H]1N(C(=O)c2c(C(F)(F)F)ccnc2O)CCC[C@@]1(Oc1csc(C(F)(F)F)c1)C(=O)N1CCN(c2ccccc2OCCCC(=O)O)CC1,"4-(2-(4-((2R,3S)-1-(2-hydroxy-4-(trifluoromethyl)nicotinoyl)-2-propyl-3-(5-(trifluoromethyl)thiophen-3-yloxy)piperidine-3-carbonyl)piperazin-1-yl)phenoxy)butanoic acid",50.0,uM,=,1.6989700043360187,1,O=C(c1cccnc1)N1CCC[C@@](Oc2ccsc2)(C(=O)N2CCN(c3ccccc3)CC2)C1
4228,1291572,10.1016/j.bmcl.2013.12.058,,,,Inhibition of human CYP3A4-mediated midazolam 1'-hydroxylase activity,CCC[C@@H](CC[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)N(C)Cc1csc(C(C)C)n1)C(C)C)NC(=O)OCc1cncs1,"Thiazol-5-ylmethyl(4S,7R)-7-((S)-2-(3-((2-isopropylthiazol-4-yl)methyl)-3-methylureido)-3-methylbutanamido)-8-phenyloctan-4-ylcarbamate",0.13,uM,=,-0.8860566476931633,0,O=C(CNC(=O)NCc1cscn1)N[C@H](CCCNC(=O)OCc1cncs1)Cc1ccccc1
4229,519907,10.1016/j.bmcl.2009.04.127,,,,Inhibition of CYP3A4 using diethoxyfluorescein as substrate,Cc1nc2c(NCc3ccc(F)cc3Cl)cc(-n3ccccc3=O)cn2c1C,"1-(8-(2-chloro-4-fluorobenzylamino)-2,3-dimethylimidazo[1,2-a]pyridin-6-yl)pyridin-2(1H)-one",3.4,uM,=,0.5314789170422551,1,O=c1ccccn1-c1cc(NCc2ccccc2)c2nccn2c1
4230,542857,10.1021/jm801313t,,,,Inhibition of human recombinant CYP3A4,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc3ccccc13)cc(=O)n2C,(R)-6-(amino(4-chlorophenyl)(1-methyl-1H-imidazol-5-yl)methyl)-1-methyl-4-(naphthalen-1-yl)quinolin-2(1H)-one,0.55,uM,=,-0.2596373105057561,0,O=c1cc(-c2cccc3ccccc23)c2cc(C(c3ccccc3)c3cnc[nH]3)ccc2[nH]1
4231,769541,10.1021/jm200695m,,,,Inhibition of CYP3A4 in human liver microsomes,C[C@H]([C@@H](c1ccc(Nc2nc3ccccc3s2)cc1)n1ccnc1)N(C)C,"Benzothiazol-2-yl-[4-((1S,2S)-2-dimethylamino-1-imidazol-1-yl-propyl)-phenyl]-amine",0.35,uM,=,-0.4559319556497244,0,c1ccc2sc(Nc3ccc(Cn4ccnc4)cc3)nc2c1
4232,674732,10.1016/j.bmcl.2010.09.029,,,,Inhibition of CYP3A4,CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2ccc(F)c(C#CC3CC3)c2)N=C1N,(R)-2-amino-4-(3-(cyclopropylethynyl)-4-fluorophenyl)-4-(4-(difluoromethoxy)phenyl)-1-methyl-1H-imidazol-5(4H)-one,10.0,uM,=,1.0,1,O=C1NC=N[C@]1(c1ccccc1)c1cccc(C#CC2CC2)c1
4233,510198,10.1021/jm800355c,,,,Inhibition of recombinant CYP3A4 expressed in baculovirus-infected insect microsomes,OC1(c2ccncc2)CCCc2cc(-c3ccc(F)cc3)ccc21,"6-(4-Fluorophenyl)-1-(pyridin-4-yl)-1,2,3,4-tetrahydronaphthalen-1-ol",8.757,uM,=,0.9423553497076768,1,c1ccc(-c2ccc3c(c2)CCCC3c2ccncc2)cc1
4234,1528565,,,,,"Inhibition Assay: The potencies of the compounds as inhibitors of human hepatic cytochromes P450 of the CYP3A subfamily (particularly CYP3A4) were assessed using well-characterized selective activities: midazolam 1'-hydroxylase (Kronbach, T., et al. Mol. Pharmacol. 36, 89-96 [1989]) and testosterone 6beta -hydroxylase (Waxman, D. J., et al. Arch. Biochem. Biophys. 263, 424-436, [1988]). For midazolam hydroxylase determination the final concentrations of microsomal protein and terfenadine substrate were 0.25 mg/mL and 2.5 uM, respectively, and the LC-MS internal standard was 1alpha -hydroxytriazolam. For testosterone hydroxylase activity the final microsomal protein concentration was 0.5 mg/mL, the substrate concentration was 50 uM and the LC-MS internal standard was D7-labeled 6beta -hydroxytestosterone. After incubation at 37 C. for 5 minutes, metabolic reactions were terminated by treatment with quench solution containing the appropriate internal standard.",CN[C@H]1C[C@@H](C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)N(C(=O)N(C)Cc2csc(C(C)C)n2)C1,"US8987313, 30",0.17,uM,=,-0.7695510786217261,0,O=C(N[C@H](CC[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)NCc1cscn1)Cc1ccccc1)OCc1cncs1
4235,943410,10.1021/jm400194n,,,,Time dependent inhibition of human CYP3A4 preincubated for 30 mins in presence of NADPH,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(C2COC2)CC3)cc1,"(S)-1-Ethyl-3-(4-(4-(3-methylmorpholino)-6-(oxetan-3-yl)-5,6,7,8-tetrahydropyrido[4,3-d]pyrimidin-2-yl)phenyl)urea",2.5,uM,=,0.3979400086720376,1,c1ccc(-c2nc3c(c(N4CCOCC4)n2)CN(C2COC2)CC3)cc1
4236,434712,10.1021/jm070104l,,,,Inhibition of human CYP3A4,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2c(Cl)cc(Cl)cc2c1=O,"(R)-2-((2-(3-aminopiperidin-1-yl)-6,8-dichloro-4-oxoquinazolin-3(4H)-yl)methyl)benzonitrile",0.08,uM,=,-1.0969100130080565,0,O=c1c2ccccc2nc(N2CCCCC2)n1Cc1ccccc1
4237,806086,10.1016/j.bmcl.2012.01.064,,,,Inhibition of CYP3A4 in human microsome,NC(=O)C[S+]([O-])Cc1ccccc1-c1ccc(Cl)cc1,(-)-2-((4'-chlorobiphenyl-2-yl)methylsulfinyl)acetamide,139.0,uM,=,2.143014800254095,1,c1ccc(-c2ccccc2)cc1
4238,2068401,10.1016/j.bmcl.2020.127676,,,,Inhibition of CYP3A4 (unknown origin),CN[C@@H](C)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)Nc1cc2c(NCCOCCOCCNc3ncnc4cc(OC)c(NC(=O)[C@@H]5CCCN5C(=O)[C@@H](NC(=O)[C@H](C)NC)C(C)(C)C)cc34)ncnc2cc1OC)C(C)(C)C,"(S,S,2S,2'S)-N,N'-(4,4'-(2,2'-(ethane-1,2-diylbis(oxy))bis(ethane-2,1-diyl))bis(azanediyl)bis(7-methoxyquinazoline-6,4-diyl))bis(1-((S)-3,3-dimethyl-2-((S)-2-(methylamino)propanamido)butanoyl)pyrrolidine-2-carboxamide)",5.65,uM,=,0.7520484478194386,1,O=C(Nc1ccc2ncnc(NCCOCCOCCNc3ncnc4ccc(NC(=O)[C@@H]5CCCN5)cc34)c2c1)[C@@H]1CCCN1
4239,1659434,10.1021/acs.jmedchem.6b01662,,,,Inhibition of CYP3A4 in human liver microsomes using midazolam as substrate in presence of NADPH by LC-MS/MS analysis,COc1ccc2c(c1)c(CN1CCN(C)CC1)cn2S(=O)(=O)c1ccc(C(C)C)cc1.CS(=O)(=O)O.CS(=O)(=O)O,1-[(4-Isopropylphenyl)sulfonyl]-5-methoxy-3-[(4-methyl-1-piperazinyl)methyl]-1H-indole Dimesylate,1.85,uM,=,0.2671717284030138,1,O=S(=O)(c1ccccc1)n1cc(CN2CCNCC2)c2ccccc21
4240,1614025,10.1016/j.bmcl.2016.09.043,,,,Inhibition of CYP3A4 in human liver microsomes assessed as 6-beta-hydroxytestosterone metabolite formation using testosterone as substrate incubated for 30 mins by HPLC-MS method,COc1ccc(-c2ccc(CCNc3nc4cc(Cl)ccc4c(=O)n3C)cc2)cc1,7-Chloro-2-[2-(4'-methoxy-biphenyl-4-yl)-ethylamino]-3-methyl-3H-quinazolin-4-one,7.9,uM,=,0.8976270912904415,1,O=c1[nH]c(NCCc2ccc(-c3ccccc3)cc2)nc2ccccc12
4241,768817,10.1021/jm2005354,,,,Inhibition of human CYP3A4 assessed as rate of [14C]-formaldehyde/formic acid production by liquid scintillation counting,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O,"(S)-3-((S)-1-(2',4'-Difluoro-[1,1'-biphenyl]-4-yl)ethyl)-6-(4-fluorophenyl)-6-(2-hydroxyethyl)-1,3-oxazinan-2-one",12.0,uM,=,1.0791812460476249,1,O=C1OC(c2ccccc2)CCN1Cc1ccc(-c2ccccc2)cc1
4242,1301328,10.6019/CHEMBL3137440,,,,DNDI: CYP Inhibition,Fc1cnc(N2CCC(N(c3ccc(C(F)(F)F)cc3)c3cccnc3)CC2)nc1,,0.7,uM,=,-0.1549019599857432,0,c1ccc(N(c2cccnc2)C2CCN(c3ncccn3)CC2)cc1
4243,828928,10.1016/j.bmcl.2012.06.022,,,,Inhibition of CYP3A4 in human liver microsomes using midazolam as substrate after 10 mins by LC/MS/MS analysis,CCN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C(=O)c1ccc2nc(N3CCCC3)oc2c1,"Thiazol-5-ylmethyl(2S,3R)-4-(N-ethyl-2-(pyrrolidin-1-yl)benzo[d]oxazole-6-carboxamido)-3-hydroxy-1-phenylbutan-2-ylcarbamate",0.06,uM,=,-1.2218487496163564,0,O=C(N[C@H](CCNC(=O)c1ccc2nc(N3CCCC3)oc2c1)Cc1ccccc1)OCc1cncs1
4244,802673,10.1016/j.bmcl.2011.12.125,,,,Inhibition of recombinant human CYP3A4 in supersomes using midazolam as substrate after 5 mins by LC-MS/MS analysis,O=C(Nc1ccc(-c2ccnc3[nH]cnc23)cc1)Nc1cccc(Br)c1,"1-(4-(3H-imidazo[4,5-b]pyridin-7-yl)phenyl)-3-(3-bromophenyl)urea",0.092,uM,=,-1.0362121726544449,0,O=C(Nc1ccccc1)Nc1ccc(-c2ccnc3[nH]cnc23)cc1
4245,537516,10.1021/jm8005096,,,,Inhibition of CYP3A4,CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(Cl)cc2F)N=C(c2ccnc(Cl)c2)N1,"4-(4-chloro-2-fluorophenyl)-2-(2-chloropyridin-4-yl)-N-(6-fluoro-1H-indazol-5-yl)-6-methyl-1,4-dihydropyrimidine-5-carboxamide",2.5,uM,=,0.3979400086720376,1,O=C(Nc1ccc2[nH]ncc2c1)C1=CNC(c2ccncc2)=NC1c1ccccc1
4246,1436762,10.1021/ml500187a,,,,Inhibition of human recombinant CYP3A4 incubated for 5 mins by fluorescence assay,Fc1ccccc1N(Cc1ccc(Cl)cc1)C1CNC1,N-(4-chlorobenzyl)-N-(2-fluorophenyl)azetidin-3-amine,3.64,uM,=,0.561101383649056,1,c1ccc(CN(c2ccccc2)C2CNC2)cc1
4247,2204356,10.1016/j.bmc.2022.116894,,,,Inhibition of CYP3A4 (unknown origin) using BOMCC as a substrate,O=C(NCCCNc1cc(-c2cn(-c3ccccc3)nc2-c2cccc(O)c2)ccn1)Nc1ccc(F)cc1,1-(4-Fluorophenyl)-3-(3-((4-(3-(3-hydroxyphenyl)-1-phenyl-1H-pyrazol-4-yl)pyridin-2-yl)amino)propyl)urea,18.7,uM,=,1.271841606536499,1,O=C(NCCCNc1cc(-c2cn(-c3ccccc3)nc2-c2ccccc2)ccn1)Nc1ccccc1
4248,857201,10.1021/jm200900q,,,,Inhibition of CYP3A4,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)CNCCO)CC3)cc2C2=CCCCC2)n1,4-Cyano-1H-imidazole-2-carboxylic Acid(2-Cyclohex-1-enyl-4-{1-[2-(2-hydroxy-ethylamino)-acetyl]-piperidin-4-yl}-phenyl)-amide,5.1,uM,=,0.7075701760979364,1,O=C(Nc1ccc(C2CCNCC2)cc1C1=CCCCC1)c1ncc[nH]1
4249,804823,10.1016/j.bmcl.2011.12.080,,,,Time dependent inhibition of CYP3A4,COc1cc(C)c2nc3[nH]nc(C)c3c(C(C)(O)c3ccncc3)c2c1,"rac-1-(6-methoxy-3,8-dimethyl-1H-pyrazolo[3,4-b]quinolin-4-yl)-1-(pyridin-4-yl)ethanol",14.2,uM,=,1.1522883443830565,1,c1ccc2c(Cc3ccncc3)c3cn[nH]c3nc2c1
4250,2118300,10.1021/acs.jmedchem.1c00847,,,,Reversible inhibition of CYP3A4 in human liver microsomes at 10 uM using midazolam as substrate preincubated for 10 mins followed by NADPH addition by LC/MS/MS analysis,C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)cc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CO,GIREDESTRANT,6.5,uM,=,0.8129133566428556,1,c1ccc2c3c([nH]c2c1)[C@@H](c1ccc(NC2CNC2)cc1)NCC3
4251,512798,10.1021/jm800832q,,,,Inhibition of human recombinant CYP3A4 in human liver microsomes using BFC as a substrate,Cc1cc(C2CCN(CCO)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12,4-(2-(4-chloro-1H-pyrazol-1-yl(ethylamino)-3-(6-(1-(2-hydroxyethyl)piperidin-4-yl)-4-methyl-1H-benzo[d]imidazol-2-yl)pyridin-2(1H)-one,23.0,uM,=,1.3617278360175928,1,O=c1[nH]ccc(NCCn2cccn2)c1-c1nc2ccc(C3CCNCC3)cc2[nH]1
4252,688021,10.1016/j.bmcl.2010.10.101,,,,Inhibition of CYP3A4 in human liver microsomes after 10 mins,Cc1ccc(F)cc1Cn1c(N2CCC[C@@](C)(N)C2)cc2ncn(C)c(=O)c21.Cl,"(R)-6-(3-amino-3-methylpiperidin-1-yl)-5-(5-fluoro-2-methylbenzyl)-3-methyl-3H-pyrrolo[3,2-d]pyrimidin-4(5H)-one hydrochloride",11.9,uM,=,1.0755469613925308,1,O=c1[nH]cnc2cc(N3CCCCC3)n(Cc3ccccc3)c12
4253,1624780,10.1021/acs.jmedchem.6b00697,,,,Inhibition of CYP3A4 in human liver microsomes using testosterone as substrate in presence of NADPH by LC-MS/MS analysis,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,N-(4-(1-benzoylpiperidin-4-yl)butyl)-3-(pyridin-3-yl)acrylamide,1.5,uM,=,0.1760912590556812,1,O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1
4254,1464796,10.1016/j.bmcl.2015.01.005,,,,Inhibition of recombinant human CYP3A4,Cn1c(N2CCO[C@@H]3COC[C@H]32)nc(-c2ccncc2F)cc1=O,"(-)-2-((4aR,7aS)-dihydro-2H-furo[3,4-b][1,4]oxazin-4(3H,7H,7aH)-yl)-6-(3-fluoropyridin-4-yl)-3-methylpyrimidin-4(3H)-one",545.0,uM,=,2.7363965022766426,1,O=c1cc(-c2ccncc2)nc(N2CCO[C@@H]3COC[C@H]32)[nH]1
4255,1460909,10.1021/jm501326k,,,,Inhibition of human recombinant CYP3A4 co-expressed with human P450 reductase/human b5 reductase using 7-benzyloxyquinoline substrate,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CNC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1.Cl.O,"(+/-)-9-[5-(1H-Benzimidazol-2-ylsulfanyl)-furan-2-yl]-8-oxo-4,5,6,7,8,9-hexahydro-2H-pyrrolo[3,4-b]-1,7-naphthyridine-3-carboxylic acid ethyl ester dihydrochloride hydrate",0.17,uM,=,-0.7695510786217261,0,O=C1CNCC2=C1C(c1ccc(Sc3nc4ccccc4[nH]3)o1)c1c[nH]cc1N2
4256,993439,10.6019/CHEMBL2448688,,,,DNDI: Human CYP3A4 inhibition determined using 6b-hydroxylation of testosterone,NCC(=O)N(Cc1cccnc1)c1ccc(-c2nc3ccccc3s2)cc1,,13.04,uM,=,1.1152775913959014,1,c1cncc(CNc2ccc(-c3nc4ccccc4s3)cc2)c1
4257,1662668,10.1021/acs.jmedchem.6b01850,,,,Time-dependent inhibition of CYP3A4 in human liver microsomes using midazolam as substrate preincubated with enzyme in presence of NADPH followed by substrate addition,COc1cc(-c2cc(C(F)(F)F)ccc2C)ccc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,"US9212182, 1053",2.2,uM,=,0.3424226808222063,1,O=c1ccc2cc(S(=O)(=O)Nc3ccon3)ccc2n1-c1ccc(-c2ccccc2)cc1
4258,1911030,10.1021/acs.jmedchem.8b01226,,,,Inhibition of recombinant human CYP3A4 using 7-benzyloxy-trifluoromethylcoumarin as substrate preincubated for 10 mins followed by substrate addition and measured after 30 mins,Cc1cccc(C#CC=C2CCN(C(=O)OCc3ccccc3)CC2)n1,Benzyl 4-[3-(6-Methylpyridin-2-yl)prop-2-yn-1-ylidene]-piperidine-1-carboxylate,7.7,uM,=,0.8864907251724818,1,O=C(OCc1ccccc1)N1CCC(=CC#Cc2ccccn2)CC1
4259,1465542,10.1016/j.bmcl.2015.01.051,,,,Time-dependent inhibition of CYP3A4 in human liver microsomes using midazolam as substrate compound preincubated for 30 mins with NADPH before substrate addition by LC-MS/MS analysis,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(C(C)C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,"(1S,4R,5R,6R,8R,10S,11R,12S,13R,16R,18S,21R)-8-[(1S)-1-ethoxy-2-hydroxy-2-methylpropyl]-4,6,12,17,17-pentamethyl-18-{[(2S)-4-{[1-(propan-2-yl)azetidin-3-yl]methyl}morpholin-2-yl]oxy}-9-oxahexacyclo[11.9.0.0^{1,21}.0^{4,12}.0^{5,10}.0^{16,21}]docosan-11-ol",16.0,uM,=,1.2041199826559248,1,C1CO[C@@H]2CC3C(CC[C@@]45C[C@@]46CC[C@H](O[C@H]4CN(CC7CNC7)CCO4)C[C@@H]6CC[C@@H]35)[C@H]2C1
4260,776115,10.1016/j.bmcl.2011.09.074,,,,Inhibition of CYP3A4 in presence of the substrate 7-bezyloxy-4-trifluoromethyl coumarin,COc1ccccc1N1Cc2c(nc(C)c(CN)c2-c2ccc(Cl)cc2Cl)C1=O,"rac-3-(aminomethyl)-4-(2,4-dichlorophenyl)-6-(2-methoxyphenyl)-2-methyl-5H-pyrrolo[3,4-b]pyridin-7(6H)-one",2.2,uM,=,0.3424226808222063,1,O=C1c2nccc(-c3ccccc3)c2CN1c1ccccc1
4261,949159,10.1016/j.bmcl.2013.01.011,,,,Inhibition of CYP3A4 (unknown origin) using 7-benzyloxy-4-trifluoromethylcoumarin as substrate,Cc1cc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2cn[nH]c12,"(+/-)-N-(1-(1,4'-bipiperidin-1'-yl)-3-(7-methyl-1H-indazol-5-yl)-1-oxopropan-2-yl)-4-(2-oxo-1,2-dihydroquinazolin-3(4H)-yl)piperidine-1-carboxamide",24.0,uM,=,1.380211241711606,1,O=C(NC(Cc1ccc2[nH]ncc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(N2Cc3ccccc3NC2=O)CC1
4262,347904,10.1016/j.bmcl.2006.01.024,,,,Inhibition of CYP3A4,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3c[nH]c4ncccc34)sc21,"(R)-6-((1H-pyrrolo[2,3-b]pyridin-3-yl)methyl)-5-(3-hydroxypyrrolidine-1-carbonyl)-1-isobutyl-3-methylthieno[2,3-d]pyrimidine-2,4(1H,3H)-dione",6.7,uM,=,0.8260748027008264,1,O=C(c1c(Cc2c[nH]c3ncccc23)sc2[nH]c(=O)[nH]c(=O)c12)N1CCCC1
4263,2152076,10.1021/acs.jmedchem.1c00067,,,,Inhibition of CYP3A4 in human liver microsomes,CCN(C)c1nc(=O)n(-c2cccnc2)c2cc(Cl)ccc12,7-chloro-4-(ethyl(methyl)amino)-1-(pyridin-3-yl)quinazolin-2(1H)-one,24.0,uM,=,1.380211241711606,1,O=c1ncc2ccccc2n1-c1cccnc1
4264,1279390,10.1021/ml4002612,,,,Inhibition of CYP3A4 (unknown origin),CC(C)(C1CCN(C(=O)c2cc(F)ccc2S(C)(=O)=O)CC1)S(=O)(=O)c1cccc(C(F)(F)F)c1,(5-fluoro-2-(methylsulfonyl)phenyl)(4-(2-((3-(trifluoromethyl)phenyl)sulfonyl)propan-2-yl)piperidin-1-yl)methanone,10.0,uM,=,1.0,1,O=C(c1ccccc1)N1CCC(CS(=O)(=O)c2ccccc2)CC1
4265,1613611,10.1016/j.bmcl.2016.08.089,,,,Inhibition of CYP3A4 (unknown origin),CC(C)[C@@H]1c2nn(-c3cccc(S(C)(=O)=O)c3)cc2CN1c1ncc(CO)c(C(F)(F)F)n1,"(R)-(2-(6-isopropyl-2-(3-(methylsulfonyl)phenyl)pyrrolo[3,4-c]pyrazol-5(2H,4H,6H)-yl)-4-(trifluoromethyl)pyrimidin-5-yl)methanol",3.05,uM,=,0.4842998393467858,1,c1ccc(-n2cc3c(n2)CN(c2ncccn2)C3)cc1
4266,1488503,10.1124/dmd.112.045708,,,,Time dependent inhibition of CYP3A4 in human liver microsomes using testosterone as substrate preincubated for 30 mins followed by 10-fold dilution and substrate addition by LC-MS/MS analysis,C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(O)cc1)N(Cc1cccnc1)C(=O)Cc1ccc(OC(F)(F)F)cc1,"(R)-N-(1-(3-(4-hydroxyphenyl)-4-oxo-3,4-dihydropyrido[2,3-d]pyrimidin-2-yl)ethyl)-N-(pyridin-3-ylmethyl)-2-(4-(trifluoromethoxy)phenyl)acetamide",2.1,uM,=,0.3222192947339193,1,O=C(Cc1ccccc1)N(Cc1cccnc1)Cc1nc2ncccc2c(=O)n1-c1ccccc1
4267,1640603,,,,,"CYP3A4 Inhibition Assay: The CYP3A4 inhibition assay was performed using human liver microsomes and testosterone 6'-hydroxylation as a P450 isoform-specific marker. In a total volume of 150 uL, 14C-testosterone at a final concentration of 40 uM in a 100 mM phosphate buffer (pH 7.4) was incubated in a 96-well plate with 0.3 mg/mL of human liver microsomes in an Eppendorf thermomixer at 37° C. and 400 rpm. A 1.0 uL-aliquot of the 150-fold concentrated compound stock solution, prepared in DMSO, was added to yield final inhibitor concentrations of 0, 0.1, 0.5, 1.0, 5.0, 10, 25, and 50 uM. The reaction was initiated by addition of 15 uL of the NADPH-regenerating system containing the glucose-6-phosphate dehydrogenase and terminated after 7 min with a 75 uL-aliquot of methanol. After centrifugation at 465 g and 4° C. for 20 min, a 50 uL-aliquot of the supernatant was submitted to HPLC according to the method described below.",C[C@@H]1COC[C@@H](Cc2cccc(-n3nccn3)c2)N1C(=O)c1ccccc1-n1nccn1,"US9150566, 68",24.0,uM,=,1.380211241711606,1,O=C(c1ccccc1-n1nccn1)N1CCOC[C@H]1Cc1cccc(-n2nccn2)c1
